algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0001095757450643,0.9122225444373652,0.110836686044616,128.0,,,,,,282.4795629,5.819674534299716,105.43476646952332,49.5706393030219,1,75542,177.0447964304767
0,0.0001095757450643,0.9122225444373652,0.110836686044616,128.0,,,,,,271.09199499999994,5.59710802301098,103.69661184437572,83.52500766788958,2,86253,167.39538315562422
0,0.0009276933158409,0.8609487799135133,0.1078179853507524,1024.0,,,,,,482.0295238,9.31902584601869,284.30377663169054,355.480166917743,0,42380,197.72574716830945
0,0.0009276933158409,0.8609487799135133,0.1078179853507524,1024.0,,,,,,370.7165355,4.567587175752705,54.443713966826905,57.8058189665825,1,28100,316.2728215331731
0,0.0009276933158409,0.8609487799135133,0.1078179853507524,1024.0,,,,,,510.0651066,11.647035165799586,109.20654885401018,69.14872852793349,2,35885,400.8585577459898
0,0.0066989961621876,0.8566066524922958,0.1178525701660932,128.0,,,,,,-47.1452935,37.66398175848446,60.84108764007688,63.34988312153808,0,15092,-107.98638114007687
0,0.0066989961621876,0.8566066524922958,0.1178525701660932,128.0,,,,,,124.3076043,201.18231056619425,56.93380507667316,47.89925391058722,1,57449,67.37379922332684
0,0.0066989961621876,0.8566066524922958,0.1178525701660932,128.0,,,,,,15.533535700000002,20.78000231194433,37.54550480134785,37.84517139787388,2,36908,-22.01196910134785
0,0.0025427692712101,0.8186330871499334,0.2017745363644411,128.0,,,,,,218.6312792,65.56436051271952,110.16478158677036,64.54111138608695,0,45837,108.46649761322963
0,0.0025427692712101,0.8186330871499334,0.2017745363644411,128.0,,,,,,17.7128544,23.895032696736497,56.76910881108779,77.36430859182919,1,64887,-39.05625441108779
0,0.0025427692712101,0.8186330871499334,0.2017745363644411,128.0,,,,,,332.32945729999994,61.1724918930306,135.44468088820577,40.71781409446533,2,16554,196.88477641179418
0,0.0003191515318856,0.943471076065368,0.2222247865540245,2048.0,,,,,,423.7373783,12.741408562588994,87.70242840819992,52.45532913582697,0,40953,336.03494989180007
0,0.0003191515318856,0.943471076065368,0.2222247865540245,2048.0,,,,,,372.4315067,3.280587517021948,104.56838518809528,68.17462756713138,1,19893,267.86312151190475
0,0.0003191515318856,0.943471076065368,0.2222247865540245,2048.0,,,,,,401.9599449,5.726896166140819,126.98848433792593,46.94026720719194,2,83940,274.97146056207407
0,0.0057490515066128,0.8688559241958239,0.2734828626486068,512.0,,,,,,112.9143743,48.15631183052143,78.92814357504248,46.173975675929015,0,13689,33.98623072495752
0,0.0057490515066128,0.8688559241958239,0.2734828626486068,512.0,,,,,,265.2520438,32.1224101501653,129.6138388197869,132.1257971592179,1,92398,135.63820498021312
